@relation 'bpd_200204-201102-weka.filters.unsupervised.attribute.Remove-R1-5,11,13,15-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute dobYear numeric
@attribute height numeric
@attribute race {0.0,W,U,B,A,K,M,L,I,P,N}
@attribute gender {0.0,M,F,U}
@attribute medicalCount numeric
@attribute offenseCount numeric
@attribute warrantCount numeric
@attribute lastWarrantBail numeric
@attribute involveTotal numeric
@attribute involveCountVictim numeric
@attribute involveCountSuspect numeric
@attribute involveCountArrestee numeric
@attribute involveCountComplainant numeric

@data
0.988557,0.829228,W,F,0,0,0,0,0.001565,0.001908,0,0,0
0.978109,0,W,M,0,0,0,0,0.002087,0.001908,0,0,0
0.98209,0,W,F,0,0,0,0,0.005216,0.003817,0,0,0
0.989552,0.832512,W,M,0,0,0,0,0.00313,0.001908,0,0.021277,0
0.987562,0,B,F,0,0,0,0,0.001565,0.001908,0,0,0
0.98607,0,B,M,0,0,0,0,0.001565,0,0.045455,0,0
0.986567,0.832512,W,M,0,0,0,0,0.00313,0.003817,0,0,0
0.986567,0.835796,W,M,0,0,0,0,0.001565,0.001908,0,0,0
0.987065,0,W,M,0,0.166667,0,0,0.003652,0.001908,0.045455,0,2
0.987562,0,W,M,0,0,0,0,0.001043,0,0.045455,0,0
0.98408,0.827586,W,F,0,0,0,0,0.004173,0.001908,0.090909,0,0
0.954726,0,W,F,0,0,0,0,0.002608,0.003817,0,0,0
0.9801,0,W,M,0,0,0,0,0.001043,0,0,0,0
0.975124,0.827586,W,F,0,0.166667,0,0,0.003652,0.001908,0.045455,0,2
0,0,W,M,0,0.166667,0,0,0.002087,0,0,0,2
0.966667,0.83087,W,F,0,0,0,0,0.002087,0,0,0,0
0.981592,0.82266,W,F,0,0.166667,0,0,0.004173,0.001908,0,0.021277,2
0.979602,0.985222,W,M,0.2,0.333333,0,0,0.008868,0.005725,0.045455,0,6
0,0,0.0,0.0,0,0,0,0,0.002087,0,0,0,0
0.986567,0.821018,W,M,0,0,0,0,0.002087,0,0.045455,0,0
0.986567,0.834154,W,M,0,0.166667,0,0,0.010433,0.009542,0,0.021277,6
0.986567,0,W,M,0,0,0,0,0.002608,0,0.090909,0,0
0.967662,0,W,F,0,0.166667,0,0,0.00313,0.001908,0,0,2
0.977612,0.993432,W,M,0,0,0,0,0.001565,0.001908,0,0,1
0.974129,0.821018,W,M,0,0,0,0,0.001043,0,0,0,0
0.979104,0.835796,W,M,0,0,0,0,0.001565,0,0,0,0
0.978607,0.82266,W,M,0,0,0,0,0.00313,0.001908,0,0,0
0,0,0.0,M,0,0,0,0,0.002087,0,0,0,0
0.9801,0.829228,W,F,0,0,0,0,0.001565,0,0.045455,0,0
0.980597,0.821018,W,M,0,0,0,0,0.002087,0,0.090909,0,0
0.973134,0.829228,B,F,0,0,0,0,0.002608,0,0,0.021277,0
0.976617,0.825944,W,F,0,0,0,0,0.002087,0.001908,0,0,0
0.974129,0,W,M,0,0,0,0,0.001565,0.001908,0,0,0
0.970647,0.827586,W,F,0,0,0,0,0.00313,0.003817,0,0,0
0.956716,0.824302,0.0,F,0,0,0,0,0.001043,0,0,0,0
0.98209,0.985222,W,M,0,0,0,0,0.002608,0.001908,0.045455,0,0
0.979602,0.825944,0.0,F,0,0,0,0,0.002087,0,0,0,0
0.979104,0.834154,B,M,0,0,0,0,0.001565,0,0,0,0
0.98607,0.832512,W,F,0,0,0,0,0.001565,0,0,0,0
0.972139,0.832512,W,F,0,0.166667,0,0,0.020866,0.009542,0,0.042553,7
0.985075,0,W,F,0,0.166667,0,0,0.004173,0.003817,0,0,2
0.98408,0.827586,W,F,0,0.166667,0,0,0.003652,0.001908,0,0,2
0,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,0
0.963682,0,W,F,0,0,0,0,0.003652,0,0,0,2
0.985075,0.986864,W,M,0,0,0,0,0.004695,0,0.045455,0,0
0.978109,0.835796,B,M,0,0,0,0,0.00313,0,0,0.021277,0
0.970647,0.827586,W,M,0,0,0,0,0.00313,0,0.181818,0,0
0.977114,0.988506,B,M,0,0,0.058824,0.024085,0.002087,0,0,0,0
0.955721,0.986864,W,M,0,0.166667,0,0,0.004173,0.001908,0,0,3
0,0.832512,W,F,0,0,0,0,0.002087,0,0.045455,0,0
0,0.985222,B,M,0,0,0,0,0.001565,0,0.045455,0,0
0.985075,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.996517,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.986567,0.829228,W,M,0,0,0.117647,0.024085,0.004695,0,0,0,0
0.985572,0.988506,W,M,0,0,0,0,0.002087,0,0.045455,0,0
0.975124,0.824302,W,F,0,0,0,0,0.00313,0,0,0,0
0.983582,0.82266,B,M,0,0,0,0,0.001565,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,0
0.976617,0.985222,W,M,0,0.166667,0,0,0.009911,0.001908,0.045455,0,2
0.983582,0.829228,W,F,0.2,0.333333,0,0,0.00939,0.003817,0,0,9
0.987065,0.82266,W,F,0,0,0,0,0.002608,0,0,0,2
0.984577,0.824302,0.0,M,0,0,0,0,0.004173,0,0,0,0
0,0,0.0,0.0,0,0.166667,0,0,0.001565,0,0,0,2
0.99204,0,W,F,0,0,0,0,0.004695,0.001908,0,0,1
0.990547,0,W,F,0,0.166667,0,0,0.003652,0.007634,0.090909,0,0
0.976119,0.834154,W,F,0,0,0,0,0.002608,0.003817,0,0,0
0.955721,0.99179,W,M,0,0,0,0,0.002087,0,0.045455,0,0
0.966169,0.985222,W,M,0,0,0,0,0.002087,0.001908,0,0,0
0.972637,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.98806,0.821018,W,F,0.2,0.333333,0,0,0.00626,0.005725,0.045455,0,2
0.979602,0.834154,W,M,0,0.166667,0,0,0.00313,0,0,0,0
0,0,W,F,0,0.166667,0,0,0.002087,0,0,0,2
0,0,0.0,0.0,0,0.166667,0,0,0.002608,0,0,0,2
0,0,K,M,0,0,0,0,0.002087,0,0,0,0
0.977612,0.832512,W,F,0,0.166667,0,0,0.004173,0.005725,0,0,3
0.978607,0.985222,W,M,0,0,0,0,0.00313,0,0,0.042553,1
0,0,0.0,0.0,0,0,0,0,0.001043,0,0,0,1
0.975124,0,W,F,0,0,0,0,0.001043,0,0,0,0
0.976119,0.986864,W,M,0,0,0,0,0.009911,0,0,0,0
0.985075,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,0
0.980597,0,W,M,0,0,0,0,0.001565,0.001908,0,0,0
0.977114,0,W,M,0,0,0,0,0.002087,0,0,0,1
0,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.984577,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.989055,0.834154,W,M,0,0.166667,0,0,0.004695,0,0,0,2
0.983085,0.83087,W,F,0,0.166667,0.176471,0.01464,0.017736,0.003817,0.045455,0.021277,4
0,0.985222,B,M,0,0,0,0,0.002087,0,0.045455,0,0
0,0.985222,W,M,0,0,0,0,0.001565,0,0.045455,0,0
0.973134,0.821018,W,M,0,0,0,0,0.00313,0,0,0.021277,0
0.973134,0.82266,W,M,0,0,0,0,0.002608,0,0,0.021277,0
0.963184,0.821018,W,F,0,0,0,0,0.001565,0,0,0,1
0,0,W,M,0,0,0,0,0.001565,0,0.045455,0,0
0.987562,0.988506,W,M,0,0,0,0,0.003652,0,0,0.021277,0
0.978109,0,W,M,0.2,0.333333,0,0,0.004173,0.001908,0,0,3
0,0,0.0,M,0,0.166667,0,0,0.002087,0,0,0,2
0,0,W,M,0,0,0,0,0.001565,0,0,0,1
0.966667,0,W,M,0,0,0,0,0.002087,0,0.045455,0,0
0.976119,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,0
0.975124,0.821018,W,M,0,0,0,0,0.001565,0,0,0,0
0.987562,0,W,F,0,0,0,0,0.00313,0.001908,0,0,0
0.975124,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,0
0.974627,0,W,M,0,0.166667,0,0,0.004173,0,0,0,2
0.991542,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.991045,0,W,F,0,0.166667,0,0,0.003652,0.001908,0,0,2
0,0,W,F,0,0,0,0,0.001565,0,0.045455,0,0
0.972139,0.825944,B,M,0,0,0,0,0.002087,0,0.045455,0,0
0.979602,0.985222,W,M,0,0,0,0,0.002087,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.001565,0.001908,0,0,0
0.9801,0.829228,W,M,0.4,0.5,0,0,0.005738,0.001908,0,0,5
0.987065,0.827586,W,F,0,0,0,0,0.004695,0.003817,0.136364,0,1
0,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.991045,0.82266,W,M,0.2,0.333333,0,0,0.004173,0,0.045455,0,3
0,0,B,M,0,0,0,0,0.001565,0,0.045455,0,0
0,0,W,M,0,0,0,0,0.002608,0.001908,0,0,0
0.983582,0,W,M,0,0,0,0,0.001565,0,0,0,1
0.991045,0,B,F,0,0,0,0,0.004173,0.001908,0.136364,0,0
0,0,0.0,F,0,0,0,0,0.002087,0,0.045455,0,0
0.978109,0,W,M,0,0,0,0,0.001565,0,0,0,0
0,0.821018,W,M,0,0,0,0,0.001565,0,0.045455,0,0
0,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.001043,0,0,0,0
0.987065,0.834154,W,F,0,0,0,0,0.002608,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,0
0.983582,0.835796,B,M,0,0,0,0,0.001565,0,0,0,0
0.989055,0.834154,B,M,0,0,0,0,0.002087,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.002087,0.001908,0,0,0
0.975124,0.825944,W,F,0,0.166667,0,0,0.005738,0,0,0,3
0.976617,0.834154,W,F,0,0,0,0,0.001565,0,0.045455,0,0
0.987562,0.821018,W,M,0,0,0.117647,0.024085,0.005738,0,0.045455,0.021277,0
0.98607,0.824302,W,F,0.2,0,0,0,0.002087,0,0,0,2
0.970149,0.986864,0.0,M,0,0,0,0,0.001565,0,0,0,0
0,0,W,F,0,0,0,0,0.001043,0,0.045455,0,0
0.963184,0.834154,W,M,0,0,0,0,0.002087,0,0,0.021277,0
0.9801,0.985222,W,M,0,0.166667,0,0,0.004173,0,0,0,2
0.980597,0.821018,W,M,0,0,0.058824,0,0.005216,0,0.045455,0.021277,0
0.98408,0.834154,W,M,0,0,0,0,0.002087,0,0,0.021277,0
0.969154,0.835796,W,M,0,0.166667,0,0,0.004695,0.001908,0,0.021277,2
0.986567,0.832512,W,F,0,0.166667,0,0,0.00313,0.001908,0,0,2
0.984577,0.825944,W,F,0,0.166667,0,0,0.002087,0.001908,0,0,0
0.973632,0,W,M,0,0,0,0,0.002087,0.001908,0,0,0
0.962189,0,W,F,0,0,0,0,0.001565,0,0.045455,0,0
0.969154,0.825944,W,M,0,0.166667,0,0,0.002608,0,0,0,2
0.969154,0.825944,W,F,0,0,0,0,0.002608,0,0,0.021277,0
0.984577,0.827586,W,F,0,0,0.058824,0.019835,0.002608,0,0,0.021277,0
0.976119,0.825944,W,F,0,0,0,0,0.004173,0.003817,0,0,0
0.98408,0.827586,W,F,0,0,0,0,0.001565,0,0,0,0
0.983085,0.832512,W,M,0,0,0,0,0.002608,0,0.045455,0.021277,0
0.969154,0.821018,W,M,0,0.166667,0,0,0.00626,0,0.045455,0,6
0.979104,0.834154,W,M,0,0,0,0,0.00313,0,0.045455,0.021277,0
0,0,W,M,0,0,0,0,0.002087,0,0,0,0
0.976119,0.82266,B,M,0,0,0,0,0.002087,0,0,0.021277,0
0.984577,0.985222,W,M,0,0.166667,0.117647,0.01464,0.005216,0.001908,0,0,2
0.988557,0,W,F,0,0.166667,0,0,0.004173,0.003817,0,0,3
0.978109,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.965174,0,B,F,0,0.166667,0,0,0.004173,0.001908,0,0,4
0.962687,0.832512,B,M,0,0.166667,0,0,0.007303,0.001908,0,0,2
0.987065,0.829228,W,F,0,0,0,0,0.002087,0,0,0,0
0.976119,0.834154,W,M,0,0.166667,0,0,0.00313,0,0,0,4
0.965672,0,W,F,0,0.166667,0,0,0.003652,0.003817,0,0,3
0.969652,0,W,M,0,0,0,0,0.00313,0.001908,0,0,0
0.973632,0,W,F,0,0.166667,0,0,0.004695,0.001908,0,0,2
0.99005,0.821018,W,M,0,0,0,0,0.002608,0,0,0,0
0.989552,0.83087,W,M,0,0,0,0,0.004695,0.001908,0.045455,0,0
0,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.959204,0.986864,W,M,0,0.166667,0,0,0.002608,0,0,0,2
0.974627,0.99179,W,M,0,0,0,0,0.005216,0.003817,0,0,0
0.98408,0,W,F,0,0,0,0,0.002608,0.001908,0.045455,0,1
0.974627,0.821018,W,M,0,0.166667,0,0,0.005216,0.001908,0,0,5
0.991542,0,W,M,0,0,0,0,0.003652,0.001908,0.045455,0.021277,0
0,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,1
0.99005,0.82266,W,M,0,0,0,0,0.002087,0,0,0,0
0.991045,0,W,M,0,0,0,0,0.00313,0.001908,0.045455,0,0
0.98806,0.832512,W,F,0,0,0,0,0.002087,0,0,0,1
0.967164,0.821018,W,M,0,0,0,0,0.001565,0,0,0,0
0.975622,0.985222,W,M,0,0.166667,0,0,0.001565,0,0,0,1
0,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,0
0.976617,0.82266,W,M,0,0,0,0,0.001565,0,0,0,0
0.991542,0,W,M,0,0.166667,0,0,0.002608,0.001908,0,0,2
0.988557,0,W,M,0,0,0,0,0.001565,0,0.045455,0,0
0.98607,0,B,F,0,0,0,0,0.004695,0.001908,0,0,0
0.973632,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.977114,0.832512,W,F,0,0.166667,0,0,0.003652,0,0,0,4
0.972637,0,W,M,0,0,0,0,0.00939,0.003817,0,0,2
0.985075,0.834154,W,M,0,0,0,0,0.00313,0.003817,0.045455,0,0
0,0,W,M,0,0,0,0,0.001565,0,0,0,1
0,0,0.0,0.0,0,0.166667,0,0,0.002087,0,0,0,2
0,0,0.0,0.0,0.2,0,0,0,0.002087,0,0,0,2
0,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,0
0.977114,0.835796,W,M,0,0,0,0,0.001043,0,0,0,0
0.977114,0.824302,W,F,0,0,0,0,0.002608,0.001908,0,0,0
0.971144,0.834154,W,M,0,0,0,0,0.001565,0,0.045455,0,0
0,0,B,M,0,0,0,0,0.001565,0,0.045455,0,0
0,0,W,M,0,0,0,0,0.001565,0,0.045455,0,0
0.969154,0.821018,W,M,0,0,0,0,0.005216,0.005725,0.045455,0,0
0.982587,0.990148,W,M,0,0,0,0,0.001043,0,0,0,0
0.973134,0,W,F,0,0,0,0,0.002608,0.001908,0,0,0
0.974129,0.83087,W,M,0,0,0.117647,0.029091,0.003652,0.003817,0,0,1
0.975124,0,W,F,0,0,0,0,0.002608,0.001908,0,0,0
0,0,0.0,M,0,0,0,0,0.001565,0,0.045455,0,0
0,0,0.0,F,0,0,0,0,0.001565,0,0.045455,0,0
0.956716,0,W,F,0,0.166667,0,0,0.004173,0.001908,0,0,4
0.956219,0,W,M,0,0,0,0,0.00313,0,0,0,1
0.989552,0,W,M,0,0,0,0,0.004173,0.001908,0,0,0
0,0,B,M,0,0,0,0,0.002608,0,0.090909,0,0
0,0,0.0,F,0,0,0,0,0.001565,0,0,0,0
0.984577,0.83087,W,F,0,0.166667,0,0,0.005216,0.001908,0,0,2
0.974627,0.827586,W,F,0,0,0,0,0.001565,0,0,0,0
0.969652,0.83087,W,F,0,0,0,0,0.001043,0,0,0,0
0.982587,0.986864,W,M,0,0,0,0,0.001565,0,0,0,0
0.983085,0,W,F,0,0.166667,0,0,0.004173,0.001908,0,0,2
0.975124,0.835796,W,M,0,0,0,0,0.003652,0.003817,0,0,0
0,0,0.0,M,0,0,0,0,0.001565,0,0.045455,0,0
0,0,0.0,0.0,0,0,0,0,0.002087,0.001908,0,0,0
0,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.977612,0.99179,W,M,0,0,0,0,0.002608,0,0,0,0
0.985572,0.832512,0.0,F,0,0.166667,0,0,0.005738,0.005725,0,0,5
0.983085,0.986864,B,M,0,0,0,0,0.002087,0,0,0,0
0.985075,0.82266,W,M,0,0,0.058824,0.015773,0.002087,0,0,0,0
0.98209,0.985222,W,M,0,0,0.058824,0.047698,0.002608,0,0,0,0
0.986567,0.821018,W,M,0,0,0,0,0.002608,0,0,0,0
0.977612,0,W,M,0.2,0.333333,0,0,0.004695,0,0,0,6
0,0,0.0,0.0,0,0.166667,0,0,0.002087,0,0,0,2
0.987065,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.984577,0.827586,B,F,0,0,0.058824,0.014262,0.005216,0,0,0.06383,0
0,0.821018,W,M,0,0,0,0,0.001565,0,0.045455,0,0
0.967662,0,W,F,0,0,0,0,0.002087,0,0,0,1
0.984577,0.829228,B,F,0,0,0,0,0.002608,0.001908,0,0,0
0.978109,0.832512,B,F,0,0,0,0,0.004695,0.001908,0.045455,0.042553,0
0,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.00313,0.007634,0,0,0
0.985572,0.834154,W,M,0,0,0,0,0.002087,0,0.045455,0,0
0.975124,0.834154,W,M,0,0,0,0,0.001565,0,0,0,0
0.983085,0,W,M,0,0,0,0,0.002087,0,0,0,0
0.983582,0.82266,W,F,0,0.166667,0,0,0.017214,0.013359,0.136364,0,9
0.957214,0.82266,W,M,0,0.166667,0,0,0.00313,0,0.045455,0,2
0,0.821018,W,M,0,0,0,0,0.002608,0,0.045455,0,0
0.981095,0,B,F,0,0,0,0,0.001043,0.001908,0,0,0
0.983582,0.832512,B,F,0,0,0.117647,0.024085,0.00313,0,0.045455,0,0
0.986567,0.821018,W,M,0,0,0,0,0.003652,0,0,0.021277,0
0.990547,0,W,F,0,0,0,0,0.001565,0.001908,0,0,0
0.978109,0.829228,W,F,0,0.166667,0,0,0.007303,0.003817,0,0,7
0.973632,0,W,F,0,0.166667,0,0,0.004173,0,0,0,3
0.972637,0.824302,W,F,0,0.166667,0,0,0.00626,0.007634,0,0,5
0.973632,0.834154,W,M,0,0,0.058824,0,0.005738,0,0,0.042553,0
0,0,0.0,0.0,0,0.166667,0,0,0.001565,0,0,0,2
0.967662,0.835796,B,M,0,0.166667,0,0,0.006781,0.003817,0.045455,0.021277,3
0.978607,0.835796,W,M,0,0.166667,0.176471,0.014923,0.034429,0.007634,0.545455,0.148936,11
0.975124,0.834154,W,F,0,0.166667,0,0,0.002087,0.001908,0,0,0
0.975124,0.83087,W,F,0,0,0,0,0.001565,0,0.045455,0,0
0,0,W,F,0,0,0,0,0.002087,0,0,0,1
0.978109,0,W,M,0,0,0,0,0.002608,0,0,0,0
0.986567,0.834154,W,M,0,0,0,0,0.00626,0.001908,0,0.021277,0
0.986567,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.987562,0.656814,W,F,0,0,0,0,0.001565,0,0,0,0
0.98607,0.827586,W,F,0,0,0,0,0.001565,0,0,0,0
0.981592,0,W,F,0,0.166667,0,0,0.002608,0,0.045455,0,1
0.985075,0,B,F,0,0,0,0,0.002087,0.001908,0.045455,0,0
0,0,B,F,0,0,0,0,0.002087,0.001908,0.045455,0,0
0.986567,0.825944,W,F,0,0,0,0,0.004173,0.007634,0.045455,0,0
0.965174,0,W,M,0,0,0,0,0.002087,0,0,0,0
0,0,0.0,M,0,0,0,0,0.001565,0,0,0,0
0,0,0.0,M,0,0,0,0,0.001565,0,0,0,0
0.979104,0.824302,W,F,0,0.166667,0,0,0.004695,0.003817,0,0,2
0.98806,0,W,F,0,0,0,0,0.001043,0,0,0,0
0,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.98607,0.834154,W,M,0,0,0,0,0.002087,0,0,0.021277,0
0.980597,0.825944,W,F,0,0,0.058824,0.01464,0.004173,0.001908,0,0.021277,0
0.972637,0.99179,W,M,0,0.166667,0,0,0.00313,0,0,0,3
0.971144,0,W,M,0,0,0,0,0.002087,0,0,0,0
0.975124,0.82266,W,M,0,0,0,0,0.001565,0,0,0,0
0.971642,0,W,M,0,0,0,0,0.002087,0,0,0,0
0,0.834154,W,M,0,0,0,0,0.000522,0,0,0,0
0,0,0.0,0.0,0,0.166667,0,0,0.001565,0,0,0,2
0,0,0.0,0.0,0,0,0,0,0.001043,0,0,0,0
0,0,0.0,0.0,0,0.166667,0,0,0.002087,0,0,0,2
0,0,0.0,0.0,0,0.166667,0,0,0.002087,0,0,0,2
0.983085,0.835796,W,M,0,0,0,0,0.001565,0,0,0,0
0.978607,0,W,F,0,0,0,0,0.002087,0,0.045455,0,1
0.98806,0,W,F,0,0,0.058824,0.007556,0.001565,0,0,0,0
0,0,B,M,0,0,0,0,0.001565,0,0,0,0
0.975622,0.82266,W,M,0,0.166667,0,0,0.004173,0,0,0.021277,2
0.989552,0,W,M,0,0,0,0,0.001565,0.001908,0,0,0
0.982587,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.975622,0.827586,W,F,0.4,0.5,0,0,0.00313,0,0,0,4
0.974627,0.821018,W,M,0,0,0,0,0.001565,0,0,0,0
0.982587,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.988557,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.977114,0.83087,W,F,0,0,0,0,0.008346,0.003817,0.045455,0,2
0,0.821018,W,M,0,0,0,0,0.001565,0,0.045455,0,0
0.971642,0.82266,B,F,0,0,0,0,0.001565,0,0,0,0
0.977114,0.834154,W,M,0,0,0,0,0.001043,0,0,0,0
0.985572,0.825944,W,F,0,0,0.058824,0.012279,0.001565,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.001043,0,0,0,0
0.971144,0.835796,W,M,0,0.166667,0,0,0.004173,0.001908,0,0,6
0.980597,0.985222,W,M,0,0.166667,0.058824,0.024085,0.007825,0.001908,0.090909,0.042553,2
0.98209,0.829228,W,F,0,0,0.058824,0.006942,0.001565,0,0,0,0
0.987562,0,B,F,0,0,0,0,0.001565,0,0.045455,0,0
0,0,W,M,0,0,0,0,0.002087,0,0.045455,0,0
0.987562,0,W,F,0,0,0,0,0.001565,0.001908,0,0,0
0.980597,0,W,M,0,0,0,0,0.001565,0,0,0,0
0.990547,0.829228,W,F,0.2,0.333333,0,0,0.005216,0.003817,0.090909,0,3
0.971642,0,W,F,0,0,0,0,0.001565,0,0,0,1
0.978607,0,W,F,0,0.166667,0,0,0.005738,0.001908,0,0,7
0.98408,0.83087,W,F,0,0.166667,0,0,0.004173,0.001908,0,0,2
0.969154,0.834154,W,M,0,0,0,0,0.002087,0,0.045455,0,0
0.971144,0,W,M,0,0.166667,0,0,0.002608,0.003817,0,0,0
0.987562,0,W,F,0,0,0,0,0.001565,0.001908,0,0,0
0.986567,0.99179,W,M,0,0,0.058824,0,0.002608,0,0.090909,0,0
0.99005,0.824302,W,F,0,0,0,0,0.010955,0.007634,0.045455,0.042553,0
0.989552,0.825944,B,F,0,0,0,0,0.004173,0,0.045455,0.021277,0
0.982587,0.832512,W,M,0,0,0,0,0.001565,0,0,0,0
0,0,0.0,F,0,0.166667,0,0,0.002087,0,0,0,2
0.978109,0.829228,W,F,0,0.166667,0,0,0.010955,0.001908,0,0.042553,6
0.99801,0,W,M,0,0,0,0,0.002608,0,0,0,0
0.979104,0.829228,B,M,0,0,0,0,0.001565,0,0,0,0
0,0,0.0,F,0,0.166667,0,0,0.002087,0,0,0,2
0.98806,0,B,0.0,0,0,0,0,0.002087,0,0,0,0
0.956219,0.829228,W,F,0,0,0,0,0.00313,0.001908,0,0.021277,1
0.973134,0,B,M,0,0.166667,0,0,0.006781,0,0,0,3
0.977612,0,W,M,0,0,0,0,0.001565,0.001908,0,0,0
0.978607,0,W,M,0,0,0,0,0.001565,0.001908,0,0,0
0.982587,0.834154,W,F,0,0,0,0,0.00939,0.009542,0.045455,0,0
0.989055,0.834154,B,F,0,0,0,0,0.00313,0.001908,0.045455,0,0
0.969154,0.82266,W,F,0,0.166667,0,0,0.007825,0,0,0,13
0.970149,0.83087,W,M,0,0,0,0,0.001565,0,0,0,1
0.987562,0.832512,0.0,F,0,0,0,0,0.001043,0,0,0,0
0.98806,0.827586,0.0,F,0,0,0,0,0.001043,0,0,0,0
0.98209,0.835796,W,M,0,0,0,0,0.002087,0,0,0,0
0.971642,0,U,M,0,0,0,0,0.001565,0.001908,0,0,0
0.975622,0.832512,W,F,0,0.166667,0,0,0.00939,0.003817,0,0,3
0,0,0.0,0.0,0,0,0,0,0.003652,0.003817,0,0,0
0,0,W,M,0,0,0,0,0.002087,0,0.090909,0,0
0.98209,0.824302,W,F,0,0,0,0,0.003652,0,0,0,1
0.973134,0,W,F,0,0,0,0,0.002087,0,0,0,0
0.98408,0.824302,W,F,0,0.166667,0,0,0.004695,0.001908,0,0.021277,2
0.985572,0.83087,W,F,0,0,0,0,0.008346,0.007634,0,0,1
0,0,W,F,0,0,0,0,0.002087,0,0,0,0
0,0,0.0,F,0,0,0,0,0.003652,0.001908,0,0,0
0.976119,0.821018,W,M,0,0,0,0,0.003652,0.003817,0,0,1
0.986567,0,W,F,0,0.166667,0,0,0.006781,0.003817,0,0,0
0.98607,0.83087,B,F,0,0,0,0,0.001043,0,0,0,0
0.982587,0,W,F,0,0,0,0,0.002087,0,0,0,0
0.972139,0,W,M,0,0,0,0,0.001565,0.001908,0,0,0
0.973134,0.821018,W,F,0,0,0,0,0.00313,0.001908,0.045455,0,0
0.975622,0.832512,W,F,0,0,0,0,0.00313,0.003817,0,0,0
0.987562,0.835796,W,M,0,0.166667,0,0,0.004173,0,0.045455,0,2
0.975124,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.979104,0,B,F,0,0,0,0,0.002087,0.001908,0,0,0
0,0,0.0,0.0,0.2,0.333333,0,0,0.002608,0.001908,0,0,3
0.973632,0,W,F,0,0,0,0,0.001043,0,0,0,0
0.976617,0,W,F,0,0,0,0,0.003652,0,0,0,3
0.979104,0,W,F,0,0.166667,0,0,0.002608,0,0,0,3
0.987065,0.82266,0.0,M,0,0,0,0,0.001565,0,0.045455,0,0
0.986567,0.986864,U,M,0,0,0,0,0.005216,0,0.136364,0,0
0.978607,0.83087,W,M,0,0,0,0,0.001043,0,0,0,0
0,0,0.0,0.0,0,0.166667,0,0,0.002608,0,0,0,2
0.99005,0.82266,W,F,0,0,0,0,0.002608,0,0,0,0
0,0,W,M,0,0.166667,0,0,0.00313,0.001908,0,0,2
0.974129,0,W,F,0,0,0,0,0.001565,0.001908,0,0,0
0.972139,0,W,F,0,0,0,0,0.00313,0,0,0,2
0,0,W,M,0,0,0,0,0.002087,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.001043,0,0,0,0
0.978109,0,W,M,0,0,0,0,0.002608,0,0,0,1
0.978607,0.993432,W,M,0,0,0.058824,0.012279,0.004173,0.001908,0,0.021277,0
0,0,0.0,0.0,0,0,0,0,0.001565,0,0,0,1
0.990547,0.82266,B,M,0,0,0,0,0.007303,0.003817,0.090909,0.021277,0
0.971642,0,W,M,0,0,0,0,0.002087,0,0,0,2
0,0,W,F,0,0,0,0,0.001565,0,0,0,0
0.971144,0.834154,W,M,0,0,0,0,0.002087,0,0.045455,0,0
0.976617,0.827586,W,F,0,0,0,0,0.002608,0,0.045455,0,0
0.989055,0.985222,B,M,0,0,0.176471,0.01464,0.018258,0,0.136364,0.170213,0
0,0,0.0,F,0,0,0,0,0.001565,0,0,0,0
0,0,0.0,F,0,0,0,0,0.001565,0,0,0,0
0.967164,0,W,M,0,0.166667,0,0,0.004173,0.003817,0,0,2
